,index,country,location,latitude,longitude,soil,pH,crop,sowing_year,sowing_month,harvest_year,harvest_month,yield_ct,yield_nt,P,E,PB,Tave,Tmax,Tmin,ST
139,754,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2006,5,2006,10,9210.0,8310.0,502.5,510.423,-7.923,18.16667,25.69895,6.81734,Clay loam
140,755,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2006,5,2006,10,9290.0,7910.0,502.5,510.423,-7.923,18.16667,25.69895,6.81734,Clay loam
141,756,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2006,5,2006,10,8710.0,7130.0,502.5,510.423,-7.923,18.16667,25.69895,6.81734,Clay loam
142,757,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2007,5,2007,10,8120.0,8330.0,420.1,556.534,-136.434,19.36667,25.53342,10.18117,Clay loam
143,758,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2007,5,2007,10,8570.0,8480.0,420.1,556.534,-136.434,19.36667,25.53342,10.18117,Clay loam
144,759,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2007,5,2007,10,8560.0,8120.0,420.1,556.534,-136.434,19.36667,25.53342,10.18117,Clay loam
145,760,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2007,5,2007,10,8540.0,8030.0,420.1,556.534,-136.434,19.36667,25.53342,10.18117,Clay loam
146,761,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2008,5,2008,10,9340.0,8520.0,425.9,510.382,-84.482,18.18333,27.80017,7.15456,Clay loam
147,762,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2008,5,2008,10,10700.0,9540.0,425.9,510.382,-84.482,18.18333,27.80017,7.15456,Clay loam
148,763,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2008,5,2008,10,10800.0,9200.0,425.9,510.382,-84.482,18.18333,27.80017,7.15456,Clay loam
149,764,Canada,"Ontario, Woodslee",42.22,-82.73,clay loam, ,maize,2008,5,2008,10,10800.0,7760.0,425.9,510.382,-84.482,18.18333,27.80017,7.15456,Clay loam
150,2720,Canada,"Ontario, Wyoming",43.02,-82.12,silty clay loam, ,maize,1994,5,1994,10,11750.0,10710.0,434.1,508.529,-74.429,17.16667,26.19134,6.65006,Clay
151,2721,Canada,"Ontario, Wyoming",43.02,-82.12,silty clay loam, ,maize,1995,5,1995,10,7780.0,7190.0,448.6,517.099,-68.499,18.16667,28.07955,8.08939,Clay
152,2724,Canada,"Ontario, Wyoming",43.02,-82.12,silty clay loam, ,maize,1994,5,1994,10,11300.0,10130.0,434.1,508.529,-74.429,17.16667,26.19134,6.65006,Clay
153,2725,Canada,"Ontario, Wyoming",43.02,-82.12,silty clay loam, ,maize,1995,5,1995,10,7930.0,6810.0,448.6,517.099,-68.499,18.16667,28.07955,8.08939,Clay
154,2269,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2001,5,2001,10,4594.0,5092.0,442.0,468.351,-26.351,16.7,28.28293,5.07566,Clay loam
155,2270,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2002,5,2002,10,5731.0,5339.0,520.2,475.627,44.573,15.7,27.46194,1.59899,Clay loam
156,2271,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2003,5,2003,10,5980.0,4660.0,569.9,465.657,104.243,16.06667,26.2323,2.87614,Clay loam
157,2272,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2004,5,2004,10,9675.0,8718.0,505.0,449.402,55.598,15.61667,25.85472,3.73618,Clay loam
158,2273,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2005,5,2005,10,8112.0,6508.0,516.8,488.692,28.108,17.01667,27.47704,5.37027,Clay loam
159,2274,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2006,5,2006,10,8183.0,6826.0,677.9,443.33,234.57,15.86667,27.61564,3.09557,Clay loam
160,2275,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2007,5,2007,10,10741.0,7500.0,465.3,492.183,-26.883,16.4,25.75909,5.55982,Clay loam
161,2276,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2008,5,2008,10,7670.0,4612.0,516.3,448.389,67.911,15.46667,25.3593,2.61062,Clay loam
162,2277,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2009,5,2009,10,9675.0,7211.0,566.5,430.596,135.904,14.9,25.05208,2.83079,Clay loam
163,2278,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2010,5,2010,10,8858.0,6068.0,588.2,459.659,128.541,16.5,28.01735,3.45621,Clay loam
164,2279,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2011,5,2011,10,9604.0,6707.0,458.7,466.789,-8.089,17.01667,27.28399,4.96371,Clay loam
165,2280,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2012,5,2012,10,3457.0,4888.0,412.5,490.044,-77.544,17.03333,29.56315,4.00415,Clay loam
166,2281,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2013,5,2013,10,12447.0,10657.0,512.9,458.988,53.912,16.05,27.06917,4.05366,Clay loam
167,2282,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2014,5,2014,10,10457.0,6023.0,592.3,445.121,147.179,16.13333,25.28544,5.12498,Clay loam
168,2283,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2015,5,2015,10,11168.0,9085.0,477.7,486.264,-8.564,16.55,26.78852,1.95296,Clay loam
169,2284,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2001,5,2001,10,4807.0,4380.0,442.0,468.351,-26.351,16.7,28.28293,5.07566,Clay loam
170,2285,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2002,5,2002,10,7898.0,6550.0,520.2,475.627,44.573,15.7,27.46194,1.59899,Clay loam
171,2286,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2003,5,2003,10,7685.0,4731.0,569.9,465.657,104.243,16.06667,26.2323,2.87614,Clay loam
172,2287,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2004,5,2004,10,9924.0,9324.0,505.0,449.402,55.598,15.61667,25.85472,3.73618,Clay loam
173,2288,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2005,5,2005,10,7792.0,6294.0,516.8,488.692,28.108,17.01667,27.47704,5.37027,Clay loam
174,2289,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2006,5,2006,10,9640.0,7645.0,677.9,443.33,234.57,15.86667,27.61564,3.09557,Clay loam
175,2290,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2007,5,2007,10,11452.0,7856.0,465.3,492.183,-26.883,16.4,25.75909,5.55982,Clay loam
176,2291,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2008,5,2008,10,8929.0,7284.0,516.3,448.389,67.911,15.46667,25.3593,2.61062,Clay loam
177,2292,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2009,5,2009,10,10954.0,8707.0,566.5,430.596,135.904,14.9,25.05208,2.83079,Clay loam
178,2293,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2010,5,2010,10,10031.0,6781.0,588.2,459.659,128.541,16.5,28.01735,3.45621,Clay loam
179,2294,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2011,5,2011,10,10599.0,9201.0,458.7,466.789,-8.089,17.01667,27.28399,4.96371,Clay loam
180,2295,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2012,5,2012,10,6406.0,5779.0,412.5,490.044,-77.544,17.03333,29.56315,4.00415,Clay loam
181,2296,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2013,5,2013,10,13335.0,11761.0,512.9,458.988,53.912,16.05,27.06917,4.05366,Clay loam
182,2297,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2014,5,2014,10,10386.0,6949.0,592.3,445.121,147.179,16.13333,25.28544,5.12498,Clay loam
183,2298,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2015,5,2015,10,12447.0,8515.0,477.7,486.264,-8.564,16.55,26.78852,1.95296,Clay loam
184,2299,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2001,5,2001,10,5234.0,4879.0,442.0,468.351,-26.351,16.7,28.28293,5.07566,Clay loam
185,2300,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2002,5,2002,10,8254.0,6835.0,520.2,475.627,44.573,15.7,27.46194,1.59899,Clay loam
186,2301,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2003,5,2003,10,6904.0,4981.0,569.9,465.657,104.243,16.06667,26.2323,2.87614,Clay loam
187,2302,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2004,5,2004,10,9959.0,9075.0,505.0,449.402,55.598,15.61667,25.85472,3.73618,Clay loam
188,2303,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2005,5,2005,10,8822.0,6365.0,516.8,488.692,28.108,17.01667,27.47704,5.37027,Clay loam
189,2304,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2006,5,2006,10,8893.0,6684.0,677.9,443.33,234.57,15.86667,27.61564,3.09557,Clay loam
190,2305,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2007,5,2007,10,11310.0,7180.0,465.3,492.183,-26.883,16.4,25.75909,5.55982,Clay loam
191,2306,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2008,5,2008,10,8929.0,6964.0,516.3,448.389,67.911,15.46667,25.3593,2.61062,Clay loam
192,2307,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2009,5,2009,10,10741.0,7424.0,566.5,430.596,135.904,14.9,25.05208,2.83079,Clay loam
193,2308,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2010,5,2010,10,10528.0,6460.0,588.2,459.659,128.541,16.5,28.01735,3.45621,Clay loam
194,2309,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2011,5,2011,10,10137.0,8275.0,458.7,466.789,-8.089,17.01667,27.28399,4.96371,Clay loam
195,2310,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2012,5,2012,10,5909.0,6028.0,412.5,490.044,-77.544,17.03333,29.56315,4.00415,Clay loam
196,2311,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2013,5,2013,10,13904.0,9873.0,512.9,458.988,53.912,16.05,27.06917,4.05366,Clay loam
197,2312,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2014,5,2014,10,13228.0,6237.0,592.3,445.121,147.179,16.13333,25.28544,5.12498,Clay loam
198,2313,Canada,Ottwa,45.37,-75.72,sandy loam,6.8,maize,2015,5,2015,10,12589.0,8408.0,477.7,486.264,-8.564,16.55,26.78852,1.95296,Clay loam
199,2226,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,1993,5,1993,10,7060.0,6230.0,544.1,464.395,79.705,15.25,26.45092,2.04168,Loam
200,2227,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,1994,5,1994,10,6890.0,6530.0,505.4,480.751,24.649,15.7,26.63531,3.68543,Loam
201,2228,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,1996,5,1996,10,5810.0,5110.0,556.9,471.576,85.324,15.75,26.07689,2.89739,Loam
202,2229,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,1998,5,1998,10,6790.0,6590.0,516.0,477.15,38.85,16.68333,25.61568,4.57945,Loam
203,2230,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,2000,5,2000,10,6010.0,4720.0,521.4,443.414,77.986,15.08333,24.47484,3.65757,Loam
204,2231,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,2002,5,2002,10,6160.0,6400.0,572.1,492.007,80.093,15.98333,27.16554,1.73544,Loam
205,2232,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,2004,5,2004,10,8310.0,6260.0,469.9,482.423,-12.523,15.76667,25.6944,2.79841,Loam
206,2233,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,2006,5,2006,10,5670.0,4960.0,693.3,442.599,250.701,16.0,27.34721,3.20236,Loam
207,2234,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,2008,5,2008,10,5380.0,5350.0,496.7,470.881,25.819,15.56667,25.88014,2.41145,Loam
208,2235,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,clay loam,6.3,maize,2010,5,2010,10,6290.0,6220.0,607.2,489.224,117.976,16.5,27.63915,3.76492,Loam
209,2808,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,humic gleysol,6.3,maize,2004,5,2004,10,9800.0,8000.0,469.9,482.423,-12.523,15.76667,25.6944,2.79841,Loam
210,2809,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,humic gleysol,6.3,maize,2004,5,2004,10,8800.0,7100.0,469.9,482.423,-12.523,15.76667,25.6944,2.79841,Loam
211,2810,Canada,"Quebec, L'Acadie Experimental farm",45.3,-73.35,humic gleysol,6.3,maize,2004,5,2004,10,5800.0,3800.0,469.9,482.423,-12.523,15.76667,25.6944,2.79841,Loam
212,3005,Canada,"Quebec, Ormstown",45.12,-73.83,silty clay loam,6.2,maize,1993,5,1993,11,5200.0,8800.0,666.3,425.557,240.743,12.08571,26.04839,-4.40017,Sandy loam
213,3006,Canada,"Quebec, Ormstown",45.12,-73.83,silty clay loam,6.2,maize,1993,5,1993,11,4000.0,4400.0,666.3,425.557,240.743,12.08571,26.04839,-4.40017,Sandy loam
214,3007,Canada,"Quebec, Ormstown",45.12,-73.83,silty clay loam,6.2,maize,1993,5,1993,11,7100.0,7300.0,666.3,425.557,240.743,12.08571,26.04839,-4.40017,Sandy loam
215,3008,Canada,"Quebec, Ormstown",45.12,-73.83,silty clay loam,6.2,maize,1993,5,1993,11,6300.0,5300.0,666.3,425.557,240.743,12.08571,26.04839,-4.40017,Sandy loam
216,3009,Canada,"Quebec, Ormstown",45.12,-73.83,silty clay loam,6.2,maize,1993,5,1993,11,9100.0,6600.0,666.3,425.557,240.743,12.08571,26.04839,-4.40017,Sandy loam
217,3010,Canada,"Quebec, Ormstown",45.12,-73.83,silty clay loam,6.2,maize,1993,5,1993,11,7500.0,5100.0,666.3,425.557,240.743,12.08571,26.04839,-4.40017,Sandy loam
218,3011,Canada,"Quebec, Rosalie",45.63,-72.9,clay,5.5,maize,1993,5,1993,10,4600.0,4700.0,695.2,449.951,245.249,15.4,26.30599,2.38646,Loam
219,3012,Canada,"Quebec, Rosalie",45.63,-72.9,clay,5.5,maize,1993,5,1993,10,7100.0,6300.0,695.2,449.951,245.249,15.4,26.30599,2.38646,Loam
220,3013,Canada,"Quebec, Rosalie",45.63,-72.9,clay,5.5,maize,1993,5,1993,10,6200.0,4100.0,695.2,449.951,245.249,15.4,26.30599,2.38646,Loam
221,3014,Canada,"Quebec, Rosalie",45.63,-72.9,clay,5.5,maize,1993,5,1993,10,2900.0,1800.0,695.2,449.951,245.249,15.4,26.30599,2.38646,Loam
222,3015,Canada,"Quebec, Rosalie",45.63,-72.9,clay,5.5,maize,1993,5,1993,10,4300.0,1600.0,695.2,449.951,245.249,15.4,26.30599,2.38646,Loam
223,3016,Canada,"Quebec, Rosalie",45.63,-72.9,clay,5.5,maize,1993,5,1993,10,1800.0,600.0,695.2,449.951,245.249,15.4,26.30599,2.38646,Loam
224,625,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1991,5,1991,10,6800.0,7400.0,464.4,501.442,-37.042,16.26667,26.92146,4.48253,Loam
225,626,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1991,5,1991,10,7300.0,7200.0,464.4,501.442,-37.042,16.26667,26.92146,4.48253,Loam
226,627,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1993,5,1993,10,7800.0,7400.0,544.1,464.395,79.705,15.25,26.45092,2.04168,Loam
227,628,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1993,5,1993,10,7900.0,7300.0,544.1,464.395,79.705,15.25,26.45092,2.04168,Loam
228,629,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1994,5,1994,10,8100.0,8500.0,505.4,480.751,24.649,15.7,26.63531,3.68543,Loam
229,630,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1994,5,1994,10,8300.0,5500.0,505.4,480.751,24.649,15.7,26.63531,3.68543,Loam
230,631,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1995,5,1995,10,10200.0,10000.0,580.8,514.048,66.752,16.43333,27.26004,6.13498,Loam
231,632,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1995,5,1995,10,10000.0,9300.0,580.8,514.048,66.752,16.43333,27.26004,6.13498,Loam
232,633,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1996,5,1996,10,9100.0,10000.0,556.9,471.576,85.324,15.75,26.07689,2.89739,Loam
233,634,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1996,5,1996,10,9600.0,8900.0,556.9,471.576,85.324,15.75,26.07689,2.89739,Loam
234,635,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1997,5,1997,10,7300.0,8400.0,459.0,463.741,-4.741,15.08333,26.11125,1.7455,Loam
235,636,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1997,5,1997,10,8300.0,7600.0,459.0,463.741,-4.741,15.08333,26.11125,1.7455,Loam
236,637,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1998,5,1998,10,9100.0,9300.0,516.0,477.15,38.85,16.68333,25.61568,4.57945,Loam
237,638,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1998,5,1998,10,9500.0,9400.0,516.0,477.15,38.85,16.68333,25.61568,4.57945,Loam
238,639,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1999,5,1999,10,11700.0,12600.0,529.1,512.126,16.974,16.81667,27.20437,2.04433,Loam
239,640,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,1999,5,1999,10,11500.0,11500.0,529.1,512.126,16.974,16.81667,27.20437,2.04433,Loam
240,641,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,2000,5,2000,10,6400.0,7700.0,521.4,443.414,77.986,15.08333,24.47484,3.65757,Loam
241,642,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,2000,5,2000,10,7500.0,5800.0,521.4,443.414,77.986,15.08333,24.47484,3.65757,Loam
242,643,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,2001,5,2001,10,800.0,1200.0,454.6,500.97,-46.37,17.03333,28.03758,4.98223,Loam
243,644,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,2001,5,2001,10,1300.0,1300.0,454.6,500.97,-46.37,17.03333,28.03758,4.98223,Loam
244,645,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,2002,5,2002,10,3600.0,3600.0,572.1,492.007,80.093,15.98333,27.16554,1.73544,Loam
245,646,Canada,"Quebec, Ste. Anne de Bellevue",45.5,-73.58,Loamy sand, ,maize,2002,5,2002,10,4600.0,3300.0,572.1,492.007,80.093,15.98333,27.16554,1.73544,Loam
246,39,Canada,"Quebec, Ste. Anne de Bellevue",45.42,-73.93,clay loam, ,maize,2002,5,2002,10,5470.0,5340.0,555.9,493.022,62.878,15.7,26.54872,0.79462,Loam
247,40,Canada,"Quebec, Ste. Anne de Bellevue",45.42,-73.93,clay loam, ,maize,2002,5,2002,10,2110.0,1950.0,555.9,493.022,62.878,15.7,26.54872,0.79462,Loam
248,41,Canada,"Quebec, Ste. Anne de Bellevue",45.42,-73.93,clay loam, ,maize,2003,5,2003,10,6740.0,7910.0,642.0,484.948,157.052,16.16667,26.13306,2.31443,Loam
249,42,Canada,"Quebec, Ste. Anne de Bellevue",45.42,-73.93,clay loam, ,maize,2003,5,2003,10,3390.0,2840.0,642.0,484.948,157.052,16.16667,26.13306,2.31443,Loam
250,1601,Canada,"Quebec, Ste. Anne de Bellevue",45.42,-73.93,sandy loam,CT 6.8 NT 6.44,maize,1993,5,1993,10,5530.0,6380.0,581.1,458.355,122.745,15.1,26.74399,1.91396,Loam
251,4088,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2000,5,2000,10,15889.0,15305.0,521.4,443.414,77.986,15.08333,24.47484,3.65757,Loam
252,4089,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2000,5,2000,10,16757.0,15827.0,521.4,443.414,77.986,15.08333,24.47484,3.65757,Loam
253,4090,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2001,5,2001,10,10624.0,10155.0,454.6,500.97,-46.37,17.03333,28.03758,4.98223,Loam
254,4091,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2001,5,2001,10,8440.0,7567.0,454.6,500.97,-46.37,17.03333,28.03758,4.98223,Loam
255,4092,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2002,5,2002,10,14172.0,11399.0,572.1,492.007,80.093,15.98333,27.16554,1.73544,Loam
256,4093,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2002,5,2002,10,13831.0,10309.0,572.1,492.007,80.093,15.98333,27.16554,1.73544,Loam
257,4094,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2003,5,2003,10,14840.0,14372.0,655.8,487.45,168.35,16.18333,25.99166,2.8238,Loam
258,4095,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2003,5,2003,10,15479.0,11957.0,655.8,487.45,168.35,16.18333,25.99166,2.8238,Loam
259,4096,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2004,5,2004,10,19315.0,16023.0,469.9,482.423,-12.523,15.76667,25.6944,2.79841,Loam
260,4097,Canada,"Quebec, Ste. Anne de Bellevue (MacDonald Farm)",45.47,-73.75,sandy loam,6.1,maize,2004,5,2004,10,21269.0,17401.0,469.9,482.423,-12.523,15.76667,25.6944,2.79841,Loam
261,1257,Canada,"Woodslee, Ontario",42.21,-87.75,clay loam,6.1,maize,2000,5,2000,10,2896.0,2965.0,542.0,570.451,-28.451,20.11667,28.08068,8.55415,Loam
262,1258,Canada,"Woodslee, Ontario",42.21,-87.75,clay loam,6.1,maize,2001,5,2001,10,3591.0,3266.0,626.7,580.501,46.199,19.76667,29.07745,7.94613,Loam
263,1259,Canada,"Woodslee, Ontario",42.21,-87.75,clay loam,6.1,maize,2002,5,2002,10,2664.0,2664.0,409.5,587.988,-178.488,20.0,30.39363,6.64358,Loam
264,1260,Canada,"Woodslee, Ontario",42.21,-87.75,clay loam,6.1,maize,2003,5,2003,10,3175.0,3127.0,544.2,566.389,-22.189,18.75,28.31725,6.22023,Loam
265,1261,Canada,"Woodslee, Ontario",42.21,-87.75,clay loam,6.1,maize,2004,5,2004,10,2988.0,2757.0,493.3,558.828,-65.528,19.23333,27.2077,7.76557,Loam
266,1262,Canada,"Woodslee, Ontario",42.21,-87.75,clay loam,6.1,maize,2005,5,2005,10,2687.0,2525.0,214.8,603.2,-388.4,20.88333,29.92166,8.25245,Loam
267,1263,Canada,"Woodslee, Ontario",42.21,-87.75,clay loam,6.1,maize,2006,5,2006,10,3706.0,3498.0,617.3,562.948,54.352,19.3,29.61583,5.59492,Loam
268,2149,Chile,Antumapu,-33.67,-70.63,sandy clay, ,maize,2002,10,2002,3,19084.0,18621.0,-42.0,663.037,-705.037,22.61667,27.90005,6.29855,Clay loam
269,2150,Chile,Antumapu,-34.67,-71.63,sandy clay, ,maize,2004,10,2004,3,16461.0,17222.0,94.8,777.004,-682.204,21.46667,25.99207,7.18521,Clay loam
270,2151,Chile,Antumapu,-34.67,-71.63,sandy clay, ,maize,2005,10,2005,3,12853.0,12848.0,68.5,810.192,-741.692,21.1,26.84079,6.93742,Clay loam
271,4380,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2014,3,2014,7,16335.0,17741.0,290.0,324.414,-34.414,3.7,15.92771,-9.1578,Loam
272,4381,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2014,3,2014,7,22175.0,22548.0,290.0,324.414,-34.414,3.7,15.92771,-9.1578,Loam
273,4382,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2014,3,2014,7,22653.0,22575.0,290.0,324.414,-34.414,3.7,15.92771,-9.1578,Loam
274,4383,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2014,3,2014,7,11399.0,13267.0,290.0,324.414,-34.414,3.7,15.92771,-9.1578,Loam
275,4384,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2014,3,2014,7,14679.0,15031.0,290.0,324.414,-34.414,3.7,15.92771,-9.1578,Loam
276,4385,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2014,3,2014,7,15221.0,15201.0,290.0,324.414,-34.414,3.7,15.92771,-9.1578,Loam
277,4386,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2015,3,2015,7,16312.0,17542.0,236.5,326.278,-89.778,3.8,15.77122,-9.06907,Loam
278,4387,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2015,3,2015,7,19553.0,19494.0,236.5,326.278,-89.778,3.8,15.77122,-9.06907,Loam
279,4388,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2015,3,2015,7,20814.0,21009.0,236.5,326.278,-89.778,3.8,15.77122,-9.06907,Loam
280,4389,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2015,3,2015,7,11898.0,11994.0,236.5,326.278,-89.778,3.8,15.77122,-9.06907,Loam
281,4390,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2015,3,2015,7,13828.0,13901.0,236.5,326.278,-89.778,3.8,15.77122,-9.06907,Loam
282,4391,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2015,3,2015,7,14701.0,14230.0,236.5,326.278,-89.778,3.8,15.77122,-9.06907,Loam
283,4392,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2016,3,2016,7,15563.0,15578.0,321.6,323.41,-1.81,4.36,17.34275,-8.68014,Loam
284,4393,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2016,3,2016,7,18604.0,19060.0,321.6,323.41,-1.81,4.36,17.34275,-8.68014,Loam
285,4394,China,Gansu,37.5,103.08,Aridisol,7.8,maize,2016,3,2016,7,19727.0,19703.0,321.6,323.41,-1.81,4.36,17.34275,-8.68014,Loam
